Presion,Temperatura,Peso,Flujo,H2,Hidrogeno
48.09803477675116,250.71555678349424,6127.932625231032,1.5256375939428068,54428.19481138895,0.8878366768979216
88.58851300965662,277.2187178227426,8612.782767886738,1.8442610160801374,41517.99801736206,0.10265768580965313
53.54796439376949,194.69753954245505,1890.2475217136282,0.2422533897278472,7350.047788948724,0.47712988035108017
110.52173222217908,210.7617268657452,6223.368563791084,2.81770698527793,41470.12008588957,0.31905843262608025
60.663100438320264,254.34873186507338,6686.767804395639,0.4137376758484005,12137.506807790467,0.8435996180159281
53.102284902555375,287.6933538442244,1861.543728342122,1.8425096433272885,61965.57840862267,0.61551733301876
82.99477328365718,262.1805326725497,8034.831249886421,2.15398074100103,6256.893992584199,0.7815907005124226
43.989919808869715,267.0949991521585,9133.683340044345,1.8853781614603529,61483.32773568235,0.27107271463046767
105.54865925671335,224.50944596000838,2886.253407795155,0.17586472229707453,49712.538589665615,0.47269908671506156
25.071459139229567,243.10082274330293,3206.599690317929,3.5504247116651673,33498.090165151254,0.2482869222195672
66.33462776162989,257.3858026471377,1002.860119175573,1.1237237376042597,36017.28657971555,0.7818674534092058
19.51166120874567,214.53429859074794,6683.572045174711,1.3488873415113372,41595.60877822819,0.10228951273034964
110.18690434710717,295.1938215878197,2687.644024813196,1.825836895364524,69228.19987752315,0.46591186990480904
98.08200086003272,198.69951423068406,9669.370444651044,1.9796237630436795,61258.259162438306,0.9042690132427373
95.60437627609237,216.05040979032913,3917.9873204533696,0.2728683101751353,27916.133632750487,0.9563160275936152
100.86840533487654,265.17219557576743,6471.729563850694,3.34633249237017,59382.07720652809,0.420818354609795
97.41218802151893,207.45697051743065,7303.801713460596,1.8530030618077606,50831.24080240022,0.7517671695094132
17.43165132235312,294.0528874090772,8118.368535588356,4.154875420740943,5657.31349554427,0.571276314752185
60.530744285855775,208.91815684203408,5062.058536833416,3.4993470869404604,72086.13090088149,0.4337159719511038
53.37747342631502,216.79746827677405,4399.569220263538,3.958264073850139,26464.717634850345,0.45723684116787877
45.033484944446826,212.2930012998357,8617.273019018467,2.977076389616414,5818.122197052888,0.7999494643695217
108.96431214454141,269.7218463411489,9284.194588307133,2.169960801954103,67331.32478343122,0.15758075542553457
59.43818241705154,274.89568029298357,5075.004747770156,4.201515182857946,29285.955869683457,0.10395733239283013
99.95058582971107,285.5029712068707,1821.9052070701389,0.509187106159156,70932.45883014404,0.6472648623402294
68.80403090478796,289.0460487512888,9355.026406263345,0.6976088377890776,55353.46535542724,0.49945635566555113
26.78008705228852,238.43895209659684,7806.811287469678,2.3476403612929246,40462.38924477383,0.28189036103926013
53.97629412415371,201.54118661765085,408.17847091338575,2.9510441994688774,26925.454609558034,0.7743187176673464
18.8828710944647,200.73704747290378,295.70293889622945,1.7893010368945335,37295.515570912656,0.2058012900758705
83.43675871003262,194.03153957243723,2796.5538688288348,2.0843067360477225,63325.65419324966,0.6965961887210325
29.888748691581732,247.24740940298466,6516.185792324681,2.5735454874474666,69887.9210439323,0.855970209474714
36.73467500292408,221.8459765135658,6610.12847922994,3.1002202592047086,33137.91145479769,0.9404088914243893
108.41879196696081,296.9251417654842,6173.010998934354,0.9502216191344376,67760.00560395845,0.2008886757841134
51.87911670815125,229.05396905001263,9560.893393133432,4.402958136058544,2740.6193734141816,0.13412303955845478
66.70981154327733,195.25070270487564,4996.760334983258,2.9167179938962,48598.33038932836,0.8009071613631733
54.48734164207721,240.556751944403,1036.2100384349833,2.100800486015325,62454.082859848146,0.1637496352891883
91.30137918570883,279.04844714663716,9433.145774632494,2.883918336680631,38360.94097745518,0.5343115327156116
73.22140587707045,262.46704583974355,2737.1781257400785,1.8706203594565396,65489.18397242299,0.29573422850042375
60.1008149865406,229.2331428370724,2569.1023513139044,2.413493016115991,12323.550135188667,0.7468883182666617
118.57360203549217,224.37988347776434,8859.037557206295,3.81132330826829,73049.01465417483,0.4837222633887094
37.15469685924042,256.92038132473783,5856.978429918022,2.4272489154501207,44358.774897473646,0.12200644041197195
58.30681813315354,296.4295923899942,3992.609509462492,2.082539363532393,61591.010403609434,0.25520482844019443
19.716744455210204,264.8872080082442,363.481856327408,0.9696313892012002,31483.99455354524,0.4820957242827576
108.82350649305496,258.96543601680753,568.8909451548955,3.5149621500404504,72168.61139330592,0.3671501254617533
40.48451126318652,244.60447046677157,9599.232770928485,1.8787467283074213,16431.141285829726,0.22781579891262724
81.82518828889594,282.54514664412335,5937.306285318731,3.39328805622335,49934.65786254934,0.468083181589823
70.86104981128713,203.46048182937096,5208.814142122712,3.5165978966030007,8392.679249743655,0.25467499922236625
85.55800714291479,212.11302262043574,4152.78099029274,0.6838074996357106,15147.937617081427,0.6177445324071164
110.96810246479579,199.08522277926372,8514.657030149718,1.337447177384373,46460.86143496754,0.43420949130642306
16.409870061740136,191.6531690845925,628.8846436420246,4.178749756660948,59271.79016474191,0.43938883510570337
72.20854300186647,278.13959067673676,395.8935213318785,1.8871037598808718,9170.755479314346,0.3091420279993814
47.50086932485514,250.61331054525908,5383.678109533876,3.474867683127336,13753.951011194915,0.5540628648585817
27.025488026021172,283.5519900253695,1649.852082615044,4.307051115723743,37894.899902210425,0.10781841691054597
87.0408232225347,236.79219209110352,4944.6913818071835,2.441445591789788,17290.58248698362,0.9527772360807217
112.43484669451097,190.05184970855038,3079.555922927115,2.3962252564436346,54937.92699874076,0.6659899908965543
108.70043218474413,286.25977999378915,2258.0213944635066,4.288195637750284,62060.35260360178,0.5536195488888099
16.98180736616925,225.5819208022747,7759.688220982045,3.440618786738267,72220.82386250478,0.8808793729993256
33.757858717233475,229.77594053715222,6220.947527159184,1.2269943595250035,3124.274312303082,0.6341575051410325
10.701682770292184,231.72374013218652,8222.738230242301,4.365364139037252,55592.7605461228,0.41683352494260895
44.702858467430765,245.88258374315984,1962.0612559999577,0.7316358175829442,49389.6262380211,0.40288096590674705
68.55176989626244,229.39376718750074,1153.492260431041,1.9225561142414422,24196.702228803173,0.6157206411292336
21.09386346175843,224.52326200143818,6208.717586496629,3.3950945740438248,64245.40461934415,0.49607921931322985
44.37535006603634,229.47469488890115,5654.710631311227,4.023474450061758,37913.22773950807,0.5760958237653441
63.26635673086031,205.7523682866157,4166.3949671549935,1.2793755759578462,36813.42889550133,0.48961672058720296
11.413290063863581,247.30112293429363,4164.985864781316,2.943663370625426,6351.231266734409,0.5594360905569327
13.540651343749309,289.6299642941174,8146.891844227712,0.47288219322923075,63218.814986718426,0.6380212101167144
52.789277410337874,224.396320005787,8278.274896432036,0.48676657343601715,11014.16387267945,0.4158565603054343
19.998873019582874,194.86237677902955,1617.2353623488145,1.3347408192502066,52086.59598629871,0.860940773378833
117.30184724533616,251.0110018240111,7373.686348424282,3.701327327460853,49595.563940762615,0.6093927137453077
21.12920569912135,296.02621541660676,751.9897958139569,4.433229189439974,25585.521640505165,0.5087120104315292
79.22529667220014,288.3334934349417,3124.9193862794364,1.2593476993070396,12041.513610936154,0.8340943108642686
22.0517849168138,282.0106044376653,3768.6724684657647,1.8855666862744351,66877.43684291338,0.6822414905599276
96.02023759361913,240.96063204493117,2424.7415485929896,3.2265065942178075,66088.93561563059,0.8813201490254243
98.183022225951,296.7011402183936,6975.816075098601,3.246704167594984,65398.28088845022,0.7780275840836877
38.726835761899515,271.05234732666366,2844.9328612158392,1.0453513596737867,3455.162376604727,0.23825363558316529
51.86028267460456,210.21302112532612,3661.82380606924,2.8589493345500374,13081.109656332068,0.2056445661685362
26.140010191792694,297.740559662882,2243.9494793712724,1.2614493113556469,54782.20551281775,0.39472351283674856
56.174178612486294,220.0320324982181,9127.626310655696,0.20248930557670303,17689.04199432188,0.8432248401546945
93.39520038663393,234.450049169461,6657.576698814258,0.60854569714696,62889.35865642227,0.8136524252358117
113.88891094908982,209.15423272657165,7551.479663206531,1.882677986532883,10348.161065595064,0.637851816230919
11.46247694461222,243.89246692485975,9985.88639350699,1.228179698461409,68651.39087180118,0.5616969206931136
29.536148156802376,233.32030805551315,8432.501333644115,2.0225593011303973,64194.17701684999,0.142495631827453
78.4501994233232,216.7870282896036,3597.736473207758,1.651223185733799,50790.47491154558,0.4515341969789459
80.28364946333208,220.01333022810394,9190.381315128863,0.5924514817159376,67528.3461318597,0.21223820451390596
24.91897632288964,280.65920629858283,7733.07576453892,3.611847806700752,31341.818686250917,0.5636399197458087
71.85240817021082,204.15837154534705,9577.905791192909,1.7942052501333323,45182.37034000224,0.3505340819274121
13.38688744351497,221.87115754057425,209.99778802185833,3.339663182915059,38507.015398468095,0.15707711134345637
118.20455057643657,218.56155079126071,2023.527762028472,1.0477068130063893,32730.00415605585,0.16304272732939312
116.10746073772575,260.6693394077079,1495.4363502049714,0.30472645379598173,27307.156855841586,0.6765981230334868
92.14892448616024,267.3709966765228,98.58556849594683,1.321512236368387,12937.455088890812,0.49272678864702746
27.533811644112532,202.80063005418174,8911.243664120946,4.177772695617613,37195.37811721081,0.886536066011657
53.37367879767159,239.63367810256088,2806.7196106066954,0.7439219507170701,40026.67339160277,0.28305966906860713
113.51064101598956,276.89886859581514,8543.071892928996,1.5200037570977238,21793.783239628643,0.7360065452492435
78.96981070748656,284.71291105655547,1746.4385803421687,0.3047908662302139,11440.482029725845,0.5891861707864108
44.33856357729505,289.93838383016686,1341.7570178101487,1.665411140980082,57208.13504737136,0.8390074508387382
37.61296173674717,212.85185625806477,5325.622980280101,3.928236831642294,34902.682912224904,0.9300569159872435
105.97928030324515,241.89043308306452,9263.552067426066,1.3553064524502711,26778.230023729575,0.70495521466141
17.876348456042486,299.31938681155066,8385.292762278897,4.052963178100752,21044.586316643603,0.41627094528824327
80.98001802386617,261.12193845414515,8642.249094062878,1.308116034770641,6815.973364302034,0.5581506317597388
65.1534889686015,279.9916258403679,6759.526615420266,0.888376742235562,21891.492714620807,0.6405912313149543
114.82037417252326,231.00459613882802,1709.8600417840994,3.7806633893726027,69803.80456591246,0.6644023760567074
114.16673379246298,242.04970695658366,7037.015661827819,4.073624801573027,41307.908344404226,0.3653213380314353
52.755791847753166,291.86983675007957,2680.6429362611075,1.8305325628650886,52754.57231757158,0.10128418529860671
96.62884985497207,284.4739016266265,6479.4984403211665,0.5532148353738042,43430.57289670111,0.46577239619030586
39.43298106281169,279.38180474575694,999.7502319232497,2.2091846512979205,66181.45345298116,0.5685198409927478
88.59225960056976,209.72660392795422,5790.248154006868,0.6333292665043128,7925.56514685075,0.48467976816438796
112.84287529417897,257.6606956607742,7696.518597706312,1.0838249922811682,65370.775308299555,0.1984432940099144
23.76619152693935,281.98096189189613,3312.5010150148187,3.8931825927445756,44071.52063230022,0.7931740324082804
25.738022558140145,292.2612002503589,3222.3650969037376,2.4574274882940546,63168.95053600084,0.8689199971438198
55.200266695088644,296.86988041963025,9953.845073757984,1.9857833972625283,4564.470856947708,0.8255254154574775
98.87647395707643,272.01027564748165,2637.0613191867405,1.115555757012814,30466.738213745764,0.1931727141497341
102.69998618681657,269.699650016316,6405.726243787418,3.921339578690151,46993.729342320155,0.18632611723079662
35.61433062667237,268.64012893007646,5022.751399921768,2.813677715823953,19382.985805022636,0.5924133599716782
116.17847296284684,218.06058400910135,3216.557362605312,3.590635657651785,29240.208825363556,0.49406861238642474
117.48813572197162,270.8277987153506,9800.814290152608,3.1825939972097146,31181.20912737719,0.873318072954793
111.45684196332807,299.31314357391506,1170.5479579304495,2.268408076245255,69218.62589726497,0.8148356121612612
36.29377769028986,272.2570897925049,5776.526711311818,1.336510061973331,70160.15769410437,0.8114706114671904
75.63926517583356,287.8700863066168,4267.444439040223,0.8975535937429425,60228.65824197112,0.6849337714858704
11.920091650376103,249.72007415520326,2516.1020201494257,3.9975258485871352,65329.2479025051,0.37452248530760646
72.14579638781296,214.8581331629932,8526.853819436985,2.5202549520729423,47312.814246355076,0.7782917121426087
59.818938015173515,195.06445361472748,4548.600052996557,3.8214383539410757,21186.82535081571,0.3087511985086496
86.66922996199973,192.92601010060991,6241.767137100199,2.4316031363785595,56027.134983205295,0.9051759209137898
71.39027872027853,209.75167343046056,7483.64657370222,0.43637681916660587,45915.928632929696,0.28009608432056016
39.81589086524434,260.85543708958767,2201.568238730341,2.668025889668789,4767.743475455666,0.9417611620164789
58.7737582397937,201.67261835702942,1123.2693254281792,2.3578979581182686,27850.58638640479,0.19377880334551617
42.75160271555834,292.48921729777544,507.5624179276977,1.5208283363801434,68068.50607623548,0.5672804890542612
33.697593000326215,218.0504412829469,6513.10316957445,1.7544474778444037,45257.0152953357,0.547871268966789
22.917140028219137,285.4947685947552,7951.222471499612,0.47061882407431055,25043.74149619827,0.18643984168638628
108.39616346427705,237.477897124884,6297.186577808921,4.490972743410629,71995.0723047138,0.13061088963620768
55.67681532281758,294.1767724667843,5397.795296995342,0.11485924552631302,33821.87849789596,0.8238142360028147
76.87517339355416,262.0676359869515,7475.344620958634,0.8490152307934581,21560.38899526461,0.7449187305605529
34.14098532049011,197.54613895310928,4668.548169229978,0.6615417041966872,72789.68104904765,0.4178477087334722
78.20751872440349,266.8275271698747,620.9718584778853,0.3813016102635388,11160.022926381727,0.2660171395025346
39.33174435304208,234.31731307769428,7973.07581189531,0.24973475875362705,40952.95292860078,0.8884796810425263
87.39191133829952,227.70850003688835,2824.8992761422987,3.583787644199778,51907.06634268599,0.9166788185772723
55.600858307374125,211.64863098190114,7433.018257829025,0.30379736306009536,2554.1346027899176,0.7990308530121736
12.235805804882164,257.0054502415605,4161.594627171724,2.331639413384579,37966.36124173833,0.8997990019114246
13.481258980339494,295.64137387107763,6925.0829080404665,2.61518329233708,54023.89751478522,0.8703963377556992
32.334540085649266,242.71917998769084,8644.888031686996,2.7354226300560036,10077.941835057298,0.5897601422754258
76.37415734580405,281.0716940055871,8585.252550649886,2.5561450069898672,65152.82398686345,0.2564707572245658
91.72157407759975,290.01773330937715,7425.03792839592,0.6391489375564637,59816.66847149745,0.5360217197948273
72.6785128308911,281.541683333302,5880.887980219795,4.115183101108108,21298.146081051145,0.2949620624643896
55.738897126317895,210.635834572642,8559.938775676268,3.5565810054485962,21886.59130410882,0.4803384224648187
79.42645741807956,225.20705149205605,4995.493362397439,2.738823183943981,23554.808165930503,0.950189976160707
73.98099248274097,259.2284742974219,55.340707180338036,3.6818647612030997,28688.726024503383,0.617959799963185
26.552231244981268,229.42527549770514,6461.736475472181,1.087806052568919,73564.8657574988,0.2977786528379198
42.50292323014427,243.76560012619126,4483.290505866379,1.2841229431055006,22278.963206554363,0.9454122546859273
76.4503444478076,196.2209430999321,2645.5622382471333,0.11282904736330979,12721.917892671716,0.8720788641201122
34.77212352067713,283.60051180318237,8831.797011542363,4.41634089175203,71331.87586492402,0.6355850487666656
118.63951174373362,204.8452646585605,5619.863409585704,1.1313074072989895,56159.49649614402,0.905347250351549
95.02930308111347,280.1179341190964,7657.08451197953,2.3437106038059023,17955.13724736216,0.9541923820424947
57.96821159791562,195.44429619433626,3390.0238626218534,1.906649446593321,13216.614636325427,0.8450975963058603
70.847806243575,247.9833307101233,2865.362355156855,2.2539177239191357,68395.82366811,0.42809074752417586
26.000443956978277,218.64029489881923,4936.130960604762,0.3760212189240113,73116.110307149,0.268705859230739
36.87450381301797,297.82677421942003,883.9643550894449,3.870887281492854,39575.97023170291,0.2221913525253602
50.48295929837006,243.4232866405838,1605.3090874796458,3.6240840869989244,62830.21213316526,0.862680756689457
87.9397338214241,271.5670887775717,1546.510710448135,2.9036692951938043,22868.227409159972,0.6804689339470955
107.91388279191975,267.9277203783013,8106.638679996594,4.457919583943651,19447.75949124129,0.6794028486968018
24.712514420343567,263.6287483026073,4195.727312084917,3.48037151462762,17158.125939853053,0.7622586938933325
33.941532417908945,227.2494898204168,9632.274863452532,3.768527606067541,21674.55624451823,0.4006743435205612
71.0555435908291,220.0628932752155,4231.581515999302,4.074774353213017,53452.375317094804,0.28593451395114
51.68077608702329,202.52671124780233,8191.517194725984,3.5613087308749076,16855.943921793616,0.7990314928079995
15.743718060113983,253.05239126612724,2663.981550896161,0.3794105142859442,56888.76568417387,0.4767720264923403
55.608049966830954,297.8923379251179,4195.709319331678,1.4787938052829817,5778.012820111719,0.5567704101706986
35.01244099575264,218.46771525406388,3508.5675687356306,3.989798165764454,58864.0131519575,0.6054758374764087
87.07870207561783,264.3276609345013,7581.343893510564,2.551147652484278,13414.883762012892,0.32284024598835503
85.4371412080439,273.8178219799903,4986.6230634792155,2.432701929351297,42234.88251608978,0.43864217812800066
43.50093223524262,258.00138615459275,8630.925909692956,3.2206532548488647,25809.659735369416,0.9341250559009422
33.19392876370048,207.70931489962845,586.4615593490336,3.703427554793421,9380.896958755708,0.4748353162213709
72.9368050917906,291.61141587419746,2757.7279748447772,3.7315245212226857,19787.967816712837,0.8113424071353381
31.440622188975965,204.33839025290564,9687.05308148172,3.3068997176633195,48399.57408046283,0.394532935553351
116.36268993206852,215.6530507702858,4842.825072413545,0.7702790190168588,29087.825785622506,0.6887592176817957
33.33371820151484,211.1106573528417,2901.513272217409,3.0998649817724107,11136.020857847128,0.7561625912571953
47.63639938922958,193.0680358685928,9151.7071424384,1.8569450842067623,7593.584463572787,0.24820076986292186
35.62155604321393,195.58912529263227,5572.383858839763,1.7881446610457834,72567.46514718652,0.20146263022900385
74.02206104767596,193.27868801122628,5619.24710654834,0.27029900683295116,55946.6558418758,0.7844162927608705
118.67883653663904,238.56059376556547,5160.802067793411,2.3711731182898843,42560.12697016911,0.5292920051943577
25.30814325518926,299.94782964837293,512.0739944632778,1.5641418433670138,46255.407795708175,0.6672117172253349
112.9962564402869,200.68866914579252,2520.322409970665,2.0843593487391447,51751.03406059579,0.2612887329082731
10.423171422929418,229.43092547102356,5381.717099237393,0.3941420269648537,48062.09104417403,0.7535804074548492
105.17774875564966,244.52600683675573,8604.176556164226,4.208975140172094,43556.71929902264,0.16346968129220607
76.59465100114103,270.8095365670983,306.4233335053265,1.6342830352689102,8722.550929311183,0.39017248611041
77.11761694592322,203.72227383483153,1574.9347331716453,2.9959695830264765,71026.83428649553,0.7360541749679752
91.04732503199132,299.0049033150341,2120.60239780498,1.170059778966426,17687.10030283848,0.43249206703602405
87.08352960567383,206.6249465423165,6052.2214307906925,3.893146356058768,59025.09982956489,0.37174958819905324
104.15763834001015,281.9256627308951,2089.854674952557,1.3808232637564692,37435.20763370245,0.13578992952193858
58.47624876043217,287.6959043973368,8738.349171935693,0.7805614134917823,57886.481764921,0.4311816574703715
59.54009160830371,289.5283256887124,6046.211882417439,3.3254210218358145,3913.091736417994,0.5772072630320858
63.39973021298467,231.8883701721131,9339.994566346595,3.5358368942506573,55052.577826309636,0.3186613012027084
70.25103425241568,220.09460372383305,8639.493625326355,1.727279254255345,20805.5489813014,0.48502025996464426
106.03725308644029,190.90577961472806,4046.511183356691,3.913139041325642,71007.6934495965,0.4999012779677726
70.52377928824797,218.13864781559118,9642.640904081805,4.4300107176982815,55528.31035228363,0.5354287747042977
92.13123991899603,231.98000078192104,6216.160688245775,0.9923294055006406,21440.049324233565,0.7352665291037355
65.4816280003551,244.64107965881684,2308.2615156795136,0.5453584822254548,19720.388889952268,0.5172932840153743
112.67347443141634,299.5083167018739,1856.7393749334967,2.2724863025307855,50912.064119325936,0.9387183117707403
102.9652508198501,274.3351387535389,7162.42288943718,2.6998748350474515,63168.85742067288,0.25612038864037334
11.143713227311572,223.52914042970602,3570.762415560768,1.8261265757914846,45127.54781615803,0.8829340241217106
58.44517085809538,213.10887057290563,9723.38252422679,1.25087901955341,11559.518699834503,0.7131231403059124
40.027746762725826,269.1150398288871,2344.6241834962434,2.5724427751302343,65728.54192892488,0.6810343244160285
73.72194809654746,243.74811973225445,5502.846760558705,4.3679246437795705,41552.37690499267,0.1179331193733359
31.336687207336126,223.11064460332688,3633.3706874135332,1.3611017193196964,60344.33289319326,0.7697642633102407
42.99499185139417,201.2438468951748,8924.11674090241,1.5504068010665932,48382.17110903201,0.6350138112343452
73.88946633321548,237.4381364476704,3145.8165254483115,1.3688102017318946,30917.7648456486,0.7447718451279277
41.03896413624308,208.39593787580813,5395.426756687141,3.7591238648916203,73382.32543615293,0.147262098338651
118.46589540086362,190.7712248530333,5721.471341812898,3.802280087301467,36631.63217605877,0.3769365460101869
98.17765589675948,262.3942719112793,797.7577618599107,4.408766887697032,50006.903391975065,0.3471268669459193
22.952108242368872,212.21122206029904,6261.290263494365,1.7456352835139222,54286.09974238875,0.6097652910212831
100.63595557776368,195.535545570512,5821.932524169879,0.8309310370571484,17911.51481938298,0.9473956708604492
15.159735915314737,213.41559076849842,1626.4875063136365,1.2732127460432865,6000.214165896884,0.6656323333741209
23.903920513112304,219.87425188590328,4069.1838919370166,2.2129676498435877,13253.461759560014,0.5715344101267191
52.37967245256063,212.51396531173964,8279.552646333763,4.272577395287729,38361.017125556675,0.2875146899847406
77.98835823602224,294.83605230003946,9643.334833952098,4.405746262361503,20088.973681558582,0.12052068571379755
31.869562937841835,192.82944383182323,7816.50974895312,1.8640839774719957,56497.851773035516,0.18517411360904984
100.44340770430861,273.5109058071513,8002.836453693952,3.8568681591072527,26769.11849019099,0.934222564344802
100.3785506568548,208.60083450960417,8470.624168494936,0.9167500597704739,47159.90981159465,0.5110839245421954
46.3730216607483,211.48279813068893,1578.401567519994,1.2814016292931956,30648.865452087724,0.750062411036765
101.80617111274408,268.83332898907685,7294.073359684393,3.957095415231405,49830.49425257952,0.9470600511689413
56.69260490635975,299.04779820572514,8039.285036548459,0.5062644593588679,14342.797469693362,0.9353715519708342
110.95601210075728,216.17068961183801,7957.130425095278,1.7408136144144972,10045.671719200585,0.16282622537678448
69.8380931502083,268.9846756085445,7616.682975075169,2.0859244184018606,25521.28746825715,0.685061424469061
58.11191079532371,224.31108708828611,5398.455152766156,2.9152169068041784,29439.714288648334,0.27517384357688035
84.37950067113411,212.94847929149327,481.90877131868183,1.7853911872624093,28787.26184401586,0.7016205689489079
70.81113352972848,235.4739784957747,1471.6989703020456,2.376607573929369,42142.77701664361,0.3971980805004848
49.110109026728374,209.79427003617621,3975.2939168952244,1.2689180223816485,70983.56886111014,0.2914550901976415
94.79564162712015,258.31305322790837,3479.6556518635084,1.7668546511770187,44707.96433456762,0.950176000022863
45.35993668768038,277.1352666724227,9037.900734827559,0.43338793518768737,41788.4857660464,0.871670608156523
87.7223964712907,196.03142190875556,93.00985721894,2.5532474151614744,6284.234787809113,0.13593762477081106
94.6974147893191,251.53727024574715,9290.161545847734,2.5379677712407727,7414.55419558056,0.5895212662407989
95.3463509809788,192.6761793889086,6716.412039724852,3.531476139137154,31641.797496166113,0.6013203065832512
96.2946721321919,249.41504800910062,7469.190149221683,2.7123593916904154,12732.667916056045,0.7371598522118178
63.66367097574405,248.23482165472757,6006.633418663019,1.5850503923045707,48896.8904782623,0.27913669273951114
30.665238004888582,223.37466884307432,514.4401269821284,4.397661804523468,46661.17215055504,0.2172348874299374
57.718280647639524,218.03130426803745,5726.994471706579,2.3893893130091657,70518.49129375748,0.1733601840732138
32.55104188658878,200.50356171990904,3244.2766382048976,1.85402853001624,49340.11588333389,0.6152883874470022
48.60373632725494,245.75024651958327,1979.3997793190836,2.4666228687069434,69598.70826554456,0.6314275583902832
56.186297361331704,192.10405193959764,1558.6204119302581,0.251325726312116,61803.25740340965,0.48572355853424287
104.92376770264993,289.1138685926949,1919.0536226721322,4.4699297855982465,63267.75252477337,0.2108955329686151
27.6322051704187,244.9723523006166,7389.746180920467,0.23272355147793855,51086.2686481104,0.6306853752314595
35.569221593309344,229.99951599222842,497.7297607517891,4.475833452047905,5719.600584394962,0.12650819789264467
103.11153044606988,294.8916415546613,6469.921911495873,0.19752798761259627,8861.618084815675,0.9397814969725837
51.71522295372756,265.27886368018005,2241.734407127856,0.5423430731890221,12678.764994535206,0.9374499902347468
38.14610379942613,279.10448899839304,8043.343102664053,3.2793402263960596,23592.352070187444,0.44811118106523096
31.91064471920049,246.76311887367916,8772.904957737312,1.6905052379973449,18787.60585586758,0.6700959531690859
65.08022828322876,190.01862980225906,6474.216438848039,2.1450151868804297,73879.73262937869,0.8037894325430006
71.4185794953018,242.20269284142344,6101.276605097178,2.56892721866233,4467.1035459216255,0.6271822612266109
83.59403169014941,246.1816895264882,2709.885103101077,3.1030345153974705,23638.254401927792,0.2287890712978919
26.279611802930177,193.30802710150343,6774.141284410543,0.35945933391978424,20440.746790839683,0.9179262623409984
112.6187240613946,211.12608263143278,5512.99226852436,1.6304982856950265,41359.349301482194,0.5498816374037642
101.02135031227147,243.542140121096,7504.313881052238,0.3964155147476417,11167.165081794776,0.7616344317823825
29.511685204371528,214.01726836970758,1902.7107519347896,2.7405236611408283,65063.475994832654,0.648461785570008
114.41731894811704,251.8729876466004,6058.578191834257,4.154946203057509,7007.6452010699795,0.9573343345560702
66.5921966147508,282.1213009627694,9040.387983123177,1.691800971775945,16983.36977815137,0.645884998752893
11.966952105877397,243.97847601441725,1919.132874747262,0.2854140237816078,61525.36234390915,0.5164535847459911
47.12915820054771,299.1749279951376,4040.015473255291,3.274096802930323,65981.88376231972,0.10440997435431486
93.08378059841826,281.015587307473,8100.523145831017,3.862808773137973,16222.656968331758,0.32487020548287115
50.14584827912281,287.3757603942171,9912.955618562408,0.8908373023162421,46562.36153234526,0.9182635121210155
67.51253831420155,294.026808222374,1891.477999247269,2.603644413995013,56729.92310626512,0.4306921986988106
63.34433652737083,255.25548609153012,5791.838981759396,2.560517061606136,5645.703346341681,0.41436467822695344
42.93611513964158,290.2126763046076,9131.590362610254,2.738877009950305,15432.360030783604,0.562505758710872
58.08917951321691,255.31790876322785,1032.6970486977907,1.5030724809250757,4217.527427152716,0.6489002199351028
45.81145277647917,280.30433088031737,5482.245031185261,3.292533115546369,39261.7086515821,0.6021584376700202
80.253213177166,268.02244958270126,6645.084843359826,2.6481610322797517,7557.247153863947,0.6958275382920659
102.11277943046552,277.49236842835273,140.2637314586125,3.264997125279855,72982.61529985117,0.538282320337899
54.68123555963865,231.63980914801004,1575.0399742729671,0.8618069283282875,25090.210785523406,0.7414043032808982
114.72692555950833,198.40791961714538,8275.669621622545,2.7886587374537863,32493.725043239207,0.45461115641996774
118.06358554926241,268.83812602126784,570.1825392397724,1.7040624398055149,16747.159522487298,0.502633638047286
80.89811609038782,211.22535035326246,8176.170342324805,1.4549617249827522,25995.160369736783,0.42871540678178754
85.8549082069581,199.09171215051066,1772.831480412095,0.9468081204364269,74243.07235745514,0.8376913204144999
50.11909758960932,246.6460073345198,4585.433059846196,3.0958494970667862,35091.92238751106,0.15535728778098684
60.019180345704946,214.71873931326172,8083.740936912269,0.5338634320994945,39067.60412897937,0.2756096537669509
64.41270847200104,218.45718611900213,6639.810721703367,1.5011868144881988,4637.754598859203,0.7609115120072343
60.07694682623003,228.93905977360464,7657.02541357958,0.366148991587779,48834.08352935065,0.7467338348520229
55.53828664788369,286.6790046554065,550.5230222626877,3.774985060470067,32597.850631027133,0.1582283617354573
52.3107949545788,288.94669848993965,4686.68398344727,2.058700552286245,55482.83162148867,0.17270896859458196
92.34729296653663,287.68388427546216,4378.566066940714,2.618193202982623,58681.384767291864,0.5350818952757558
17.002030928142588,201.72186598759677,7267.642730067405,4.203966172271771,69398.20679104255,0.7223507670690551
20.97239365626301,272.6137696564802,4617.435386879622,2.681058074437634,45638.71889650059,0.3788254343781249
13.716632215613558,203.78018056933294,1655.0188568246558,2.474387314964282,19337.26481913824,0.5782161239679361
47.32966058316122,257.38491646252265,6970.438961650103,2.850266108845223,5611.579410971126,0.7021244692710151
65.5631863789215,205.53933060314304,6260.986068148049,4.126257830247126,60903.147018682044,0.6119249149528311
12.208307019435107,227.12631721941148,8458.681916635867,1.4714129751959906,70644.1118681893,0.919758381670345
105.03200893225798,215.01892541021698,7784.022290603001,2.144556012023818,71387.61810095946,0.19186951446661038
